Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2022-10-20,141.81866455078125,115.25,100.2837142944336,232.14793395996094,143.38999938964844,115.25,100.52999877929688,236.14999389648438,145.88999938964844,118.23999786376953,103.0,241.30999755859375,142.64999389648438,113.51000213623047,99.97000122070312,234.8699951171875,143.02000427246094,113.83000183105469,100.81999969482422,235.77000427246094,64522000,48795100,25125100,21811000
2022-10-21,145.65615844726562,119.31999969482422,101.23139953613281,238.01673889160156,147.27000427246094,119.31999969482422,101.4800033569336,242.1199951171875,147.85000610351562,119.58999633789062,101.62000274658203,243.0,142.64999389648438,114.5,98.2300033569336,234.5,142.8699951171875,114.79000091552734,98.45999908447266,234.74000549316406,86548600,55660500,28988700,26299700
2022-10-24,147.81227111816406,119.81999969482422,102.71774291992188,243.05982971191406,149.4499969482422,119.81999969482422,102.97000122070312,247.25,150.22999572753906,120.38999938964844,103.0999984741211,247.83999633789062,146.0,116.56999969482422,100.30000305175781,241.3000030517578,147.19000244140625,119.9800033569336,102.08999633789062,243.75999450683594,75981900,49531500,24680800,24911200
2022-10-25,150.67059326171875,120.5999984741211,104.67294311523438,246.41200256347656,152.33999633789062,120.5999984741211,104.93000030517578,250.66000366210938,152.49000549316406,121.31999969482422,105.0999984741211,251.0399932861328,149.36000061035156,118.94999694824219,103.0199966430664,245.8300018310547,150.08999633789062,119.6500015258789,103.30000305175781,247.25999450683594,74732300,50934600,29910200,34775500
2022-10-26,147.71336364746094,115.66000366210938,94.58770751953125,227.39979553222656,149.35000610351562,115.66000366210938,94.81999969482422,231.32000732421875,151.99000549316406,119.3499984741211,98.54000091552734,238.3000030517578,148.0399932861328,114.76000213623047,94.56999969482422,230.05999755859375,150.9600067138672,116.0,96.76000213623047,231.1699981689453,88194300,68802300,71504300,82543200
2022-10-27,143.2132110595703,110.95999908447266,92.3731460571289,222.9072265625,144.8000030517578,110.95999908447266,92.5999984741211,226.75,149.0500030517578,114.12000274658203,95.16999816894531,233.69000244140625,144.1300048828125,109.7699966430664,91.9000015258789,225.77999877929688,148.07000732421875,113.91999816894531,94.30999755859375,231.0399932861328,109180200,129605400,54036500,40424600
2022-10-28,154.03334045410156,103.41000366210938,96.34339904785156,231.87265014648438,155.74000549316406,103.41000366210938,96.58000183105469,235.8699951171875,157.5,103.95999908447266,96.86000061035156,236.60000610351562,147.82000732421875,97.66000366210938,92.322998046875,226.0500030517578,148.1999969482422,97.91000366210938,92.52999877929688,226.24000549316406,164762400,223133400,35696900,40647700
2022-10-31,151.65960693359375,102.44000244140625,94.42810821533203,228.19606018066406,153.33999633789062,102.44000244140625,94.66000366210938,232.1300048828125,154.24000549316406,104.87000274658203,96.3499984741211,234.9199981689453,151.9199981689453,100.73999786376953,94.37999725341797,231.14999389648438,153.16000366210938,103.55999755859375,95.77999877929688,233.75999450683594,97943200,99251400,29868700,28357300
2022-11-01,148.99911499023438,96.79000091552734,90.2782974243164,224.3031768798828,150.64999389648438,96.79000091552734,90.5,228.1699981689453,155.4499969482422,104.58000183105469,96.16500091552734,235.74000549316406,149.1300048828125,96.05999755859375,90.43000030517578,227.3300018310547,155.0800018310547,103.98999786376953,95.58999633789062,234.60000610351562,80379300,153370000,43220600,30592300
2022-11-02,143.4407196044922,92.12000274658203,86.85669708251953,216.3699188232422,145.02999877929688,92.12000274658203,87.06999969482422,220.10000610351562,152.1699981689453,97.73999786376953,91.30000305175781,231.3000030517578,145.0,92.01000213623047,87.01000213623047,220.0399932861328,148.9499969482422,97.31999969482422,90.91000366210938,229.4600067138672,93604600,135761800,43553600,38407000
2022-11-03,137.35809326171875,89.30000305175781,83.28546905517578,210.6190643310547,138.8800048828125,89.30000305175781,83.48999786376953,214.25,142.8000030517578,93.5,86.55000305175781,220.41000366210938,138.75,89.0199966430664,83.44999694824219,213.97999572753906,142.05999755859375,92.47000122070312,86.34500122070312,220.08999633789062,97918500,136683300,48510400,36633900
2022-11-04,137.09060668945312,90.9800033569336,86.48760223388672,217.6380615234375,138.3800048828125,90.9800033569336,86.69999694824219,221.38999938964844,142.6699981689453,92.44000244140625,86.7300033569336,221.58999633789062,134.3800048828125,88.04000091552734,83.87999725341797,213.42999267578125,142.08999633789062,91.48999786376953,85.51000213623047,217.5500030517578,140814800,129101300,40173300,36789100
2022-11-07,137.62557983398438,90.52999877929688,88.43282318115234,224.0082244873047,138.9199981689453,90.52999877929688,88.6500015258789,227.8699951171875,139.14999389648438,92.0999984741211,88.94000244140625,228.41000366210938,135.6699981689453,89.04000091552734,86.95999908447266,221.27999877929688,137.11000061035156,91.94999694824219,87.33999633789062,221.99000549316406,83374600,77495700,26899900,33498000
2022-11-08,138.20018005371094,89.9800033569336,88.69219207763672,224.9912872314453,139.5,89.9800033569336,88.91000366210938,228.8699951171875,141.42999267578125,91.72000122070312,90.40499877929688,231.64999389648438,137.49000549316406,88.2300033569336,87.6500015258789,225.83999633789062,140.41000366210938,90.79000091552734,89.16000366210938,228.6999969482422,89908500,88703400,30172000,28192500
2022-11-09,133.61329650878906,86.13999938964844,87.1858901977539,220.70518493652344,134.8699951171875,86.13999938964844,87.4000015258789,224.50999450683594,138.5500030517578,89.4800033569336,89.48999786376953,228.6300048828125,134.58999633789062,85.87000274658203,87.36000061035156,224.3300018310547,138.5,89.47000122070312,88.54499816894531,227.3699951171875,74917800,90796200,26743900,27852900
2022-11-10,145.50149536132812,96.62999725341797,93.93930053710938,238.8621368408203,146.8699951171875,96.62999725341797,94.16999816894531,242.97999572753906,146.8699951171875,98.69000244140625,94.55000305175781,243.3300018310547,139.5,91.6500015258789,91.6500015258789,235.0,141.24000549316406,92.94000244140625,92.33999633789062,235.42999267578125,118854000,173414900,42371200,46268000
2022-11-11,148.30514526367188,100.79000091552734,96.49303436279297,242.9221649169922,149.6999969482422,100.79000091552734,96.7300033569336,247.11000061035156,150.00999450683594,101.19000244140625,97.36000061035156,247.99000549316406,144.3699951171875,96.66000366210938,94.16000366210938,241.92999267578125,145.82000732421875,97.87999725341797,94.70999908447266,242.99000549316406,93979700,111590500,30569100,34620200
2022-11-14,146.89834594726562,98.48999786376953,95.79474639892578,237.45640563964844,148.27999877929688,98.48999786376953,96.02999877929688,241.5500030517578,150.27999877929688,100.12000274658203,97.18000030517578,243.91000366210938,147.42999267578125,97.29000091552734,95.11299896240234,239.2100067138672,148.97000122070312,98.7699966430664,95.5,241.99000549316406,73374100,99533100,24170100,31123300
2022-11-15,148.6419677734375,98.94000244140625,98.47815704345703,237.8693084716797,150.0399932861328,98.94000244140625,98.72000122070312,241.97000122070312,153.58999633789062,103.79000091552734,100.41999816894531,247.0,148.55999755859375,97.33999633789062,97.0199966430664,240.02999877929688,152.22000122070312,103.20999908447266,98.66999816894531,245.66000366210938,89868300,111336300,31831000,31390100
2022-11-16,147.4036102294922,97.12000274658203,98.74748992919922,238.3030242919922,148.7899932861328,97.12000274658203,98.98999786376953,241.72999572753906,149.8699951171875,98.48999786376953,99.8499984741211,243.8000030517578,147.2899932861328,95.54000091552734,97.9020004272461,240.4199981689453,149.1300048828125,96.8499984741211,98.0199966430664,242.7899932861328,64218300,87958800,24660200,24093300
2022-11-17,149.31561279296875,94.8499984741211,98.2586898803711,238.25372314453125,150.72000122070312,94.8499984741211,98.5,241.67999267578125,151.47999572753906,96.97000122070312,99.4800033569336,243.25,146.14999389648438,94.02999877929688,97.0999984741211,237.6300048828125,146.42999267578125,95.37000274658203,97.18000030517578,237.77999877929688,80389400,82617900,21818700,23123500
2022-11-18,149.88031005859375,94.13999938964844,97.56040954589844,237.80026245117188,151.2899932861328,94.13999938964844,97.80000305175781,241.22000122070312,152.6999969482422,95.98999786376953,99.16000366210938,243.74000549316406,149.97000122070312,92.4800033569336,96.73999786376953,239.02999877929688,152.30999755859375,95.94999694824219,99.01000213623047,243.50999450683594,74829600,72428200,24969900,27613500
2022-11-21,146.63087463378906,92.45999908447266,95.5952377319336,238.61851501464844,148.00999450683594,92.45999908447266,95.83000183105469,242.0500030517578,150.3699951171875,95.0199966430664,98.72000122070312,244.6699981689453,147.72000122070312,90.58999633789062,95.66999816894531,241.19000244140625,150.16000366210938,93.97000122070312,97.55999755859375,241.42999267578125,58724100,84330300,18696900,26394700
2022-11-22,148.78065490722656,93.19999694824219,97.09156036376953,241.5562286376953,150.17999267578125,93.19999694824219,97.33000183105469,245.02999877929688,150.4199981689453,93.3499984741211,97.5479965209961,245.30999755859375,146.92999267578125,90.87000274658203,94.41000366210938,240.7100067138672,148.1300048828125,92.62000274658203,96.16000366210938,243.58999633789062,51804100,62192000,18868900,19665700
2022-11-23,149.66236877441406,94.12999725341797,98.57791137695312,244.0701141357422,151.07000732421875,94.12999725341797,98.81999969482422,247.5800018310547,151.8300018310547,94.58000183105469,99.06900024414062,248.27999877929688,149.33999633789062,92.83000183105469,97.33999633789062,244.27000427246094,149.4499969482422,93.23999786376953,97.33999633789062,245.11000061035156,58301400,59414700,17568900,19508500
2022-11-25,146.7299346923828,93.41000366210938,97.36089324951172,243.9813995361328,148.11000061035156,93.41000366210938,97.5999984741211,247.49000549316406,148.8800048828125,94.43000030517578,98.94000244140625,248.6999969482422,147.1199951171875,93.06999969482422,97.52999877929688,246.72999572753906,148.30999755859375,93.79000091552734,98.46499633789062,247.30999755859375,35195900,35088600,8567800,9200800
2022-11-28,142.87620544433594,93.94999694824219,96.01420593261719,238.33261108398438,144.22000122070312,93.94999694824219,96.25,241.75999450683594,146.63999938964844,96.4000015258789,97.83000183105469,246.64999389648438,143.3800048828125,93.43000030517578,95.88999938964844,240.8000030517578,145.13999938964844,93.93000030517578,97.19999694824219,246.0800018310547,69246000,74943100,19974500,24778200
2022-11-29,139.85459899902344,92.41999816894531,95.20619201660156,236.92288208007812,141.1699981689453,92.41999816894531,95.44000244140625,240.3300018310547,144.80999755859375,94.41000366210938,96.38999938964844,242.7899932861328,140.35000610351562,91.44000244140625,94.38999938964844,238.2100067138672,144.2899932861328,94.04000091552734,96.0,241.39999389648438,83763800,65567300,20220000,17956300
2022-11-30,146.65066528320312,96.54000091552734,101.20146179199219,251.52291870117188,148.02999877929688,96.54000091552734,101.44999694824219,255.13999938964844,148.72000122070312,96.54000091552734,101.44999694824219,255.3300018310547,140.5500030517578,91.52999877929688,94.66999816894531,239.86000061035156,141.39999389648438,92.47000122070312,95.12000274658203,240.57000732421875,111380900,102805800,39888100,47594200
2022-12-01,146.9281005859375,95.5,101.0318832397461,251.07933044433594,148.30999755859375,95.5,101.27999877929688,254.69000244140625,149.1300048828125,97.2300033569336,102.58999633789062,256.1199951171875,146.61000061035156,94.91999816894531,100.66999816894531,250.9199981689453,148.2100067138672,96.98999786376953,101.4000015258789,253.8699951171875,71250400,68488000,21771500,26041500
2022-12-02,146.43272399902344,94.12999725341797,100.58299255371094,251.40464782714844,147.80999755859375,94.12999725341797,100.83000183105469,255.02000427246094,148.0,95.36000061035156,101.1500015258789,256.05999755859375,145.64999389648438,93.77999877929688,99.16999816894531,249.69000244140625,145.9600067138672,94.4800033569336,99.37000274658203,249.82000732421875,65447400,72496400,18821500,21528500
2022-12-05,145.2637481689453,91.01000213623047,99.62533569335938,246.65296936035156,146.6300048828125,91.01000213623047,99.87000274658203,250.1999969482422,150.9199981689453,94.05999755859375,101.75,253.82000732421875,145.77000427246094,90.81999969482422,99.3550033569336,248.05999755859375,147.77000427246094,93.05000305175781,99.81500244140625,252.00999450683594,68826400,71535500,19955500,23435300
2022-12-06,141.57839965820312,88.25,97.07160186767578,241.6449737548828,142.91000366210938,88.25,97.30999755859375,245.1199951171875,147.3000030517578,91.04000091552734,100.20999908447266,251.86000061035156,141.9199981689453,87.9000015258789,96.76000213623047,243.77999877929688,147.07000732421875,90.5,99.66999816894531,250.82000732421875,64727200,75503600,20877600,22463700
2022-12-07,139.6267852783203,88.45999908447266,94.91690063476562,240.9055938720703,140.94000244140625,88.45999908447266,95.1500015258789,244.3699951171875,143.3699951171875,89.88999938964844,97.30999755859375,246.16000366210938,140.0,87.4800033569336,95.0250015258789,242.2100067138672,142.19000244140625,88.33999633789062,96.7699966430664,244.8300018310547,69721100,68086900,26647900,20481500
2022-12-08,141.32081604003906,90.3499984741211,93.71983337402344,243.89263916015625,142.64999389648438,90.3499984741211,93.94999694824219,247.39999389648438,143.52000427246094,90.86000061035156,95.87000274658203,248.74000549316406,141.10000610351562,87.87999725341797,93.80000305175781,243.05999755859375,142.36000061035156,89.23999786376953,95.69000244140625,244.83999633789062,62128300,73305900,25593200,22611800
2022-12-09,140.8353729248047,89.08999633789062,92.84199523925781,241.94073486328125,142.16000366210938,89.08999633789062,93.06999969482422,245.4199981689453,145.57000732421875,90.30000305175781,94.48999786376953,248.30999755859375,140.89999389648438,88.62999725341797,93.0199966430664,244.16000366210938,142.33999633789062,88.9000015258789,93.9000015258789,244.6999969482422,76097000,67398500,21885300,20609700
2022-12-12,143.1436767578125,90.55000305175781,93.3307876586914,248.93020629882812,144.49000549316406,90.55000305175781,93.55999755859375,252.50999450683594,144.5,90.58000183105469,93.875,252.5399932861328,141.05999755859375,87.87000274658203,91.9000015258789,247.1699981689453,142.6999969482422,89.20999908447266,93.08999633789062,247.4499969482422,70462700,61999800,27380900,30665100
2022-12-13,144.11456298828125,92.48999786376953,95.61518859863281,253.27769470214844,145.47000122070312,92.48999786376953,95.8499984741211,256.9200134277344,149.97000122070312,96.25,99.80000305175781,263.9200134277344,144.24000549316406,90.5199966430664,95.37999725341797,253.07000732421875,149.5,95.2300033569336,98.06999969482422,261.69000244140625,93886200,100212000,34788500,42196900
2022-12-14,141.87559509277344,91.58000183105469,95.07650756835938,253.57345581054688,143.2100067138672,91.58000183105469,95.30999755859375,257.2200012207031,146.66000366210938,93.45999908447266,97.22000122070312,262.5899963378906,141.16000366210938,89.87000274658203,93.94000244140625,254.30999755859375,145.35000610351562,92.5,95.54000091552734,257.1300048828125,82291200,70298000,26452900,35410900
2022-12-15,135.22811889648438,88.44999694824219,90.97657012939453,245.47982788085938,136.5,88.44999694824219,91.19999694824219,249.00999450683594,141.8000030517578,89.97000122070312,94.02999877929688,254.1999969482422,136.02999877929688,87.47000122070312,90.43000030517578,247.33999633789062,141.11000061035156,89.88999938964844,93.54000091552734,253.72000122070312,98931900,84802900,28298800,35560400
2022-12-16,133.2566680908203,87.86000061035156,90.63741302490234,241.22108459472656,134.50999450683594,87.86000061035156,90.86000061035156,244.69000244140625,137.64999389648438,89.3499984741211,91.75,249.83999633789062,133.72999572753906,86.7300033569336,90.01000213623047,243.50999450683594,136.69000244140625,88.2699966430664,91.19999694824219,248.5500030517578,160156900,146144100,48485500,86102000
2022-12-19,131.13661193847656,84.91999816894531,88.93160247802734,237.04119873046875,132.3699951171875,84.91999816894531,89.1500015258789,240.4499969482422,135.1999969482422,87.62999725341797,91.19999694824219,245.2100067138672,131.32000732421875,84.51000213623047,88.92500305175781,238.7100067138672,135.11000061035156,87.51000213623047,90.87999725341797,244.86000061035156,79592600,83531500,23020500,29696400
2022-12-20,131.0672607421875,85.19000244140625,89.4104232788086,238.37203979492188,132.3000030517578,85.19000244140625,89.62999725341797,241.8000030517578,133.25,86.61000061035156,89.77999877929688,242.91000366210938,129.88999938964844,84.33000183105469,88.04000091552734,238.4199981689453,131.38999938964844,85.33000183105469,88.7300033569336,239.39999389648438,77432800,74348300,21976800,25150800
2022-12-21,134.18789672851562,86.7699966430664,90.0289077758789,240.9647674560547,135.4499969482422,86.7699966430664,90.25,244.42999267578125,136.80999755859375,87.2300033569336,90.91500091552734,245.6199951171875,132.75,85.20999908447266,88.91000366210938,240.11000061035156,132.97999572753906,86.18000030517578,89.7300033569336,241.69000244140625,85928000,59267200,20336400,23690600
2022-12-22,130.99790954589844,83.79000091552734,88.04378509521484,234.813232421875,132.22999572753906,83.79000091552734,88.26000213623047,238.19000244140625,134.55999755859375,85.68000030517578,89.18000030517578,241.99000549316406,130.3000030517578,82.25,86.94000244140625,233.8699951171875,134.35000610351562,85.5199966430664,88.93000030517578,241.25999450683594,77852100,81431300,23656100,28651700
2022-12-23,130.63137817382812,85.25,89.58998107910156,235.3455810546875,131.86000061035156,85.25,89.80999755859375,238.72999572753906,132.4199981689453,85.77999877929688,90.0999984741211,238.8699951171875,129.63999938964844,82.93000030517578,87.62000274658203,233.94000244140625,130.9199981689453,83.25,87.62000274658203,236.11000061035156,63814900,57433700,17815000,21207000
2022-12-27,128.81838989257812,83.04000091552734,87.71459197998047,233.6006622314453,130.02999877929688,83.04000091552734,87.93000030517578,236.9600067138672,131.41000366210938,85.3499984741211,89.5,238.92999267578125,128.72000122070312,83.0,87.53500366210938,235.8300018310547,131.3800048828125,84.97000122070312,89.30999755859375,238.6999969482422,69007800,57284000,15470900,16688600
2022-12-28,124.8656005859375,81.81999969482422,86.2481918334961,231.20510864257812,126.04000091552734,81.81999969482422,86.45999908447266,234.52999877929688,131.02999877929688,83.4800033569336,88.5199966430664,239.72000122070312,125.87000274658203,81.69000244140625,86.37000274658203,234.1699981689453,129.6699981689453,82.80000305175781,87.5,236.88999938964844,85438400,58228600,17879600,17457100
2022-12-29,128.40232849121094,84.18000030517578,88.73208618164062,237.59324645996094,129.61000061035156,84.18000030517578,88.94999694824219,241.00999450683594,130.47999572753906,84.55000305175781,89.36499786376953,241.9199981689453,127.7300033569336,82.55000305175781,86.98999786376953,235.64999389648438,127.98999786376953,82.87000274658203,87.02999877929688,235.64999389648438,75703700,54995900,18280700,19770700
2022-12-30,128.71934509277344,84.0,88.51263427734375,236.42013549804688,129.92999267578125,84.0,88.7300033569336,239.82000732421875,129.9499969482422,84.05000305175781,88.83000183105469,239.9600067138672,127.43000030517578,82.47000122070312,87.02999877929688,236.66000366210938,128.41000366210938,83.12000274658203,87.36499786376953,238.2100067138672,77034200,62401200,19190300,21938500
2023-01-03,123.90462493896484,85.81999969482422,89.48025512695312,236.1835479736328,125.06999969482422,85.81999969482422,89.69999694824219,239.5800018310547,130.89999389648438,86.95999908447266,91.55000305175781,245.75,124.16999816894531,84.20999908447266,89.0199966430664,237.39999389648438,130.27999877929688,85.45999908447266,89.83000183105469,243.0800018310547,112117500,76706000,20738500,25740000
2023-01-04,125.18260955810547,85.13999938964844,88.49267578125,225.8520965576172,126.36000061035156,85.13999938964844,88.70999908447266,229.10000610351562,128.66000366210938,86.9800033569336,91.23999786376953,232.8699951171875,125.08000183105469,83.36000061035156,87.80000305175781,225.9600067138672,126.88999938964844,86.55000305175781,91.01000213623047,232.27999877929688,89113600,68885100,27046500,50623400
2023-01-05,123.85508728027344,83.12000274658203,86.55742645263672,219.15835571289062,125.0199966430664,83.12000274658203,86.7699966430664,222.30999755859375,127.7699966430664,85.41999816894531,88.20999908447266,227.5500030517578,124.76000213623047,83.06999969482422,86.55999755859375,221.75999450683594,127.12999725341797,85.33000183105469,88.06999969482422,227.1999969482422,80962700,67930800,23136100,39585600
2023-01-06,128.41221618652344,86.08000183105469,87.94403076171875,221.7412109375,129.6199951171875,86.08000183105469,88.16000366210938,224.92999267578125,130.2899932861328,86.4000015258789,88.47000122070312,225.75999450683594,124.88999938964844,81.43000030517578,85.56999969482422,219.35000610351562,126.01000213623047,83.02999877929688,87.36000061035156,223.0,87754700,83303400,26612600,43613600
2023-01-09,128.93728637695312,87.36000061035156,88.58246612548828,223.90016174316406,130.14999389648438,87.36000061035156,88.80000305175781,227.1199951171875,133.41000366210938,89.4800033569336,90.83000183105469,231.24000549316406,129.88999938964844,87.08000183105469,88.58000183105469,226.41000366210938,130.47000122070312,87.45999908447266,89.19499969482422,226.4499969482422,70790800,65266100,22996700,27369800
2023-01-10,129.5118865966797,89.87000274658203,89.02137756347656,225.60562133789062,130.72999572753906,89.87000274658203,89.23999786376953,228.85000610351562,131.25999450683594,90.19000244140625,89.4749984741211,231.30999755859375,128.1199951171875,87.29000091552734,86.69999694824219,227.3300018310547,130.25999450683594,87.56999969482422,86.72000122070312,227.75999450683594,63896200,67756600,22855600,27033900
2023-01-11,132.24618530273438,95.08999633789062,92.03398132324219,232.4275360107422,133.49000549316406,95.08999633789062,92.26000213623047,235.77000427246094,133.50999450683594,95.26000213623047,92.44999694824219,235.9499969482422,130.4600067138672,90.93000030517578,89.73999786376953,231.11000061035156,131.25,90.93000030517578,90.05999755859375,231.2899932861328,69458900,103126200,25998800,28669300
2023-01-12,132.1669158935547,95.2699966430664,91.68484497070312,235.12869262695312,133.41000366210938,95.2699966430664,91.91000366210938,238.50999450683594,134.25999450683594,97.19000244140625,92.62000274658203,239.89999389648438,131.44000244140625,93.5,90.56999969482422,233.55999755859375,133.8800048828125,96.93000030517578,92.4000015258789,235.25999450683594,71379600,85254800,22754200,27269500
2023-01-13,133.50433349609375,98.12000274658203,92.5726547241211,235.83848571777344,134.75999450683594,98.12000274658203,92.80000305175781,239.22999572753906,134.9199981689453,98.37000274658203,92.9800033569336,239.3699951171875,131.66000366210938,94.12000274658203,90.93000030517578,234.9199981689453,132.02999877929688,94.18000030517578,91.52799987792969,237.0,57809700,85549400,18630700,21333300
2023-01-17,134.67335510253906,96.05000305175781,91.93423461914062,236.94259643554688,135.94000244140625,96.05000305175781,92.16000366210938,240.35000610351562,137.2899932861328,98.88999938964844,92.97000122070312,240.91000366210938,134.1300048828125,95.7300033569336,90.83999633789062,237.08999633789062,134.8300018310547,98.68000030517578,92.77999877929688,237.97000122070312,63646600,72755000,22935800,29831300
